source_url,ta_location_id,restaurant_name,rating,total_review,address,street,house_number,postal_code,city,latitude,longitude,has_coordinates,photo_count,price_band,price_tier_level,cuisines,has_rating,has_review_count,low_review,has_address,has_reviews,has_hours,has_phone,has_website,has_email,website,phone,email,flags
https://www.tripadvisor.it/Restaurant_Review-g187849-d10218451-Reviews-Ono_Sushi_Experience-Milan_Lombardy.html,10218451,Ono Sushi Experience,3.7,736,"Via Felice Casati 8, 20124 Milano Italia",Via Felice Casati,8,20124,Milano,45.4778127,9.2058558,1,460,€€-€€€,2,"['Cinese', 'Giapponese']",1,1,0,1,1,1,1,1,0,onosushiexperience.com,+390236599133,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10218638-Reviews-Huaxia_Enoteca-Milan_Lombardy.html,10218638,Huaxia Enoteca,3.9,32,"Via Maurizio Quadrio 23, 20154 Milano Italia",Via Maurizio Quadrio,23,20154,Milano,45.4838771,9.1819259,1,16,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,facebook.com/Huaxia-Enoteca-116549301789004,+390287240358,info@huaxiaenoteca.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10224651-Reviews-Bar_BAH-Milan_Lombardy.html,10224651,Bar BAH,4.3,42,"Via Luigi Porro Lambertenghi 20, 20159 Milano Italia",Via Luigi Porro Lambertenghi,20,20159,Milano,45.4890287,9.1870211,1,18,€€-€€€,2,[],1,1,0,1,1,0,1,1,1,facebook.com/barbah2015,+390236756201,barbahmilano@gmail.com,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10224859-Reviews-Noi_Pesce-Milan_Lombardy.html,10224859,Noi Pesce,4.3,538,"Piazzale Damiano Chiesa, 2, 20149 Milano Italia",Piazzale Damiano Chiesa,2,20149,Milano,45.4845028,9.1570992,1,666,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,noipesce.it,+390249530729,info@noipesce.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10229522-Reviews-Piz-Milan_Lombardy.html,10229522,Piz,4.6,7122,"Via Torino 34, 20123 Milano Italia",Via Torino,34,20123,Milano,45.4618551,9.1857976,1,3717,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,facebook.com/PIZmilano,+390272096413,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10235153-Reviews-Caffe_Bar_Farini-Milan_Lombardy.html,10235153,Caffe Bar Farini,3.7,3,"Via Carlo Farini 73, 20159 Milano Italia",Via Carlo Farini,73,20159,Milano,45.4884109,9.1824135,1,,,,[],1,1,1,1,1,0,0,0,0,,,,"['low_review', 'no_hours']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d10235587-Reviews-Barba-Milan_Lombardy.html,10235587,Barba,4.0,142,"Via San Gregorio 40, 20124 Milano Italia",Via San Gregorio,40,20124,Milano,45.4809163,9.2018167,1,101,€€-€€€,2,"['Italiana', 'Caffetteria']",1,1,0,1,1,1,1,1,1,barbamilano.it,+393516703958,info@barbamilano.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1023627-Reviews-Antica_Hostaria_della_Lanterna-Milan_Lombardy.html,1023627,Antica Hostaria della Lanterna,4.1,698,"Via Giuseppe Mercalli 3, 20122 Milano Italia",Via Giuseppe Mercalli,3,20122,Milano,45.4555471,9.1882114,1,108,€,1,['Italiana'],1,1,0,1,1,1,1,1,0,facebook.com/pages/Antica-Hostaria-Della-Lanterna/306886109428845,+390258309604,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10241322-Reviews-Cooperativa_Antonio_Labriola-Milan_Lombardy.html,10241322,Cooperativa Antonio Labriola,3.9,8,"Via Enrico Falck 51, 20151 Milano Italia",Via Enrico Falck,51,20151,Milano,45.4992353,9.1022424,1,8,€,1,['Italiana'],1,1,1,1,1,1,1,1,1,cooperativalabriola.com,+39023538519,info@cooperativalabriola.it,['low_review']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10243054-Reviews-Ghe_Sem_Monti-Milan_Lombardy.html,10243054,Ghe Sem Monti,3.9,495,"Via Vincenzo Monti 26, 20123 Milano Italia",Via Vincenzo Monti,26,20123,Milano,45.4682134,9.1729884,1,276,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,0,ghesemmilano.it,+390245374300,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10247871-Reviews-Vinoir-Milan_Lombardy.html,10247871,Vinoir,4.2,122,"Ripa di Porta Ticinese 93, 20143 Milano Italia",Ripa di Porta Ticinese,93,20143,Milano,45.4494091,9.1646176,1,76,€€-€€€,2,['Italiana'],1,1,0,1,1,0,1,1,1,vinoir.com/cookeries,+390239811202,vinoir@vinoir.com,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10248811-Reviews-Sushi_Yao_Isola_Milano-Milan_Lombardy.html,10248811,Sushi Yao Ristorante,3.9,130,"Via Sebenico, 14, 20124 Milano Italia",Via Sebenico,14,20124,Milano,45.4877284,9.1914862,1,112,€€-€€€,2,"['Cinese', 'Giapponese']",1,1,0,1,1,1,1,1,1,instagram.com/yaomilano,+39026081604,eldahu519@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1024886-Reviews-Lacerba_Milano-Milan_Lombardy.html,1024886,Lacerba Milano,4.1,1124,"Via Orti, 4, 20122 Milano Italia",Via Orti,4,20122,Milano,45.4548533,9.1989742,1,342,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,lacerba.it,+39025455475,info@lacerba.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10250990-Reviews-Different_Burger-Milan_Lombardy.html,10250990,Different Burger,3.3,21,"Via Vetere, 7, 20123 Milano Italia",Via Vetere,7,20123,Milano,45.4562081,9.1810386,1,9,€€-€€€,2,"['Italiana', 'Americana']",1,1,0,1,1,0,1,1,1,different-burger.com,+390258111226,info@different-burger.com,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d1025103-Reviews-Ristorante_Rigolo_dal_1958-Milan_Lombardy.html,1025103,Ristorante Rigolo dal 1958,4.0,511,"Via Solferino, 11 Angolo Largo Treves, 20121 Milano Italia",Via Solferino,11,20121,Milano,,,0,172,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,ristoranterigolo.it,+390286463220,info@rigolo.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d1025413-Reviews-Ristorante_Al_Mercante-Milan_Lombardy.html,1025413,Ristorante Al Mercante,3.8,842,"Via Cesare Cantù, 7 angolo Piazza Pio XI, 20123 Milano Italia",Via Cesare Cantù,7,20123,Milano,,,0,233,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,ristorantealmercante.it,+39028052198,info@ristorantealmercante.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10255882-Reviews-Seoul_Ristorante_Coreano-Milan_Lombardy.html,10255882,Seoul Ristorante Coreano,4.5,328,"Corso Cristoforo Colombo 4, 20144 Milano Italia",Corso Cristoforo Colombo,4,20144,Milano,45.4546878,9.1716125,1,231,€€-€€€,2,"['Asiatica', 'Coreana']",1,1,0,1,1,1,1,1,1,seoul-ristorante-coreano-milano.eatbu.com/?lang=en#,+39028372130,ristorantecoreanoseoul@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10257861-Reviews-D_Karbon_Limon_2-Milan_Lombardy.html,10257861,D'Karbon & Limon 2,3.6,51,"Piazza Tirana 22, 20147 Milano Italia",Piazza Tirana,22,20147,Milano,45.4432358,9.1290256,1,37,€€-€€€,2,"['Peruviana', 'Sudamericana']",1,1,0,1,1,1,1,1,1,ristorantedkarbonylimon.it/sede-tirana-22,+39024156544,ristorantedkarbonylimon@gmail.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1025805-Reviews-Maison_Milano-Milan_Lombardy.html,1025805,Maison Milano,3.9,1340,"Via Ludovico Montegani 68, 20141 Milano Italia",Via Ludovico Montegani,68,20141,Milano,,,0,390,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,maisonmilano.it,+390289540234,info@maisonmilano.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10258330-Reviews-Porter_House-Milan_Lombardy.html,10258330,Porter House,3.9,120,"Via Pompeo Leoni, 5, 20141 Milano Italia",Via Pompeo Leoni,5,20141,Milano,45.4436602,9.1948504,1,35,€,1,"['Italiana', 'Americana']",1,1,0,1,1,1,1,1,1,porterhousemilano.it,+390255230797,porterhousemilano@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10258741-Reviews-Excalibar-Milan_Lombardy.html,10258741,Excalibar,3.3,3,"Via Riccardo Pitteri 56, 20134 Milano Italia",Via Riccardo Pitteri,56,20134,Milano,45.475064,9.248082,1,,,,[],1,1,1,1,1,0,0,0,0,,,,"['low_review', 'no_hours']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d10266236-Reviews-Morso-Milan_Lombardy.html,10266236,Morso,4.3,137,"Via Montebello 7 Angolo Via San Marco, 20121 Milano Italia",Via Montebello,7,20121,Milano,,,0,21,€,1,"['Italiana', 'Americana']",1,1,0,1,1,1,1,1,1,facebook.com/Morso-Burger-565510176964715,+390236532375,info@morsoburger.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10270640-Reviews-Kiss_Bar-Milan_Lombardy.html,10270640,Kiss Bar,3.9,16,"Via Monte Popera 4, 20138 Milano Italia",Via Monte Popera,4,20138,Milano,45.4339479,9.2493932,1,8,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,facebook.com/KissBarRogoredo,+3902510198,kiss-bar@hotmail.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1027157-Reviews-Trattoria_del_Nuovo_Macello-Milan_Lombardy.html,1027157,Trattoria del Nuovo Macello,4.0,976,"Via Cesare Lombroso 20, 20137 Milano Italia",Via Cesare Lombroso,20,20137,Milano,45.4560848,9.2259645,1,479,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,trattoriadelnuovomacello.it,+390259902122,info@trattoriadelnuovomacello.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10274992-Reviews-Ciccio_Pizza-Milan_Lombardy.html,10274992,Ciccio Pizza,3.8,1587,"Via Teodosio 37 Vicino Stazione Metro Lambrate, 20131 Milano Italia",Via Teodosio,37,20131,Milano,,,0,455,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,cicciopizza.com,+390249539720,,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10275079-Reviews-SUSHIMI_Pirelli-Milan_Lombardy.html,10275079,SUSHIMI - Pirelli,4.3,126,"Via Pirelli, 24, 20124 Milano Italia",Via Pirelli,24,20124,Milano,45.4842401,9.201132,1,75,€,1,"['Giapponese', 'Pesce']",1,1,0,1,1,1,1,1,1,sushimi.com,+390236687707,sushimicom@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10276121-Reviews-Chiringuito_San_Siro-Milan_Lombardy.html,10276121,Chiringuito San Siro,3.0,46,"Piazzale Dello Sport, 3, 20151 Milano Italia",Piazzale Dello Sport,3,20151,Milano,45.4804864,9.1258159,1,19,€€-€€€,2,[],1,1,0,1,1,1,1,0,1,,+393338285248,chiringuitosansiro@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10281901-Reviews-Pizzeria_Tom_Jerry-Milan_Lombardy.html,10281901,Pizzeria Tom&Jerry,3.3,12,"Via Val d'Intelvi 12, 20152 Milano Italia",Via Val d'Intelvi,12,20152,Milano,45.4595675,9.0882996,1,2,,,"['Italiana', 'Pizza']",1,1,0,1,1,0,1,0,0,,+390245329552,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10282092-Reviews-Hayama_Sushi-Milan_Lombardy.html,10282092,Hayama Sushi,3.8,54,"Via Lorenteggio, 157, 20146 Milano Italia",Via Lorenteggio,157,20146,Milano,45.4502616,9.1380218,1,76,€€-€€€,2,"['Cinese', 'Giapponese']",1,1,0,1,1,1,1,1,0,hayama.it,+393349585754,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10293237-Reviews-Ristorante_Pizzeria_Unica-Milan_Lombardy.html,10293237,Ristorante Pizzeria Unica,2.6,25,"Via Giovanni Battista Giorgini 7 Zona Musocco, 20151 Milano Italia",Via Giovanni Battista Giorgini,7,20151,Milano,45.5006575,9.1240407,1,29,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,0,0,,+390233490737,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10293441-Reviews-CotoliAMO-Milan_Lombardy.html,10293441,CotoliAMO,4.5,96,"Via Luigi Galvani 12 presso Hotel Hilton, 20124 Milano Italia",Via Luigi Galvani,12,20124,Milano,,,0,129,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,hilton.com/it/hotels/milhitw-hilton-milan/dining/cotoliamo,+390269833073,milan_info@hilton.com,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10305801-Reviews-Panini_Durini_Gae_Aulenti-Milan_Lombardy.html,10305801,Panini Durini,3.6,106,"Piazza Gae Aulenti 4 Porta Nuova, Milano Italia",Piazza Gae Aulenti,4,,,,,0,48,€,1,['Italiana'],1,1,0,1,1,1,1,1,1,paninidurini.it,+390265560841,info@paninidurini.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10320496-Reviews-Morgante_Cocktail_Food-Milan_Lombardy.html,10320496,Morgante Cocktail & Food,3.9,282,"Vicolo Privato Lavandai 2/A Alzaia Naviglio Grande, 20144 Milano Italia",Vicolo Privato Lavandai,2/A,20144,Milano,,,0,193,€€€€,4,['Italiana'],1,1,0,1,1,1,1,1,1,morgantecocktail.com,+390235940879,info@morgantecocktail.com,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10325899-Reviews-Champions_Bar_Tabacchi-Milan_Lombardy.html,10325899,Champions Bar Tabacchi,3.9,12,"Via Sebastiano Veniero 48, 20148 Milano Italia",Via Sebastiano Veniero,48,20148,Milano,45.4807694,9.1442714,1,8,€,1,['Italiana'],1,1,0,1,1,0,0,0,0,,,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10328260-Reviews-Caffe_Piazza-Milan_Lombardy.html,10328260,Caffe Piazza,4.3,19,"Via Luigi Settembrini 30, 20124 Milano Italia",Via Luigi Settembrini,30,20124,Milano,45.4825371,9.2069653,1,9,€,1,['Italiana'],1,1,0,1,1,0,1,0,0,,+390229531832,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10331311-Reviews-Vista_Darsena-Milan_Lombardy.html,10331311,Vista Darsena,2.7,299,"Viale Gabriele D'Annunzio, 20, 20123 Milano Italia",Viale Gabriele D'Annunzio,20,20123,Milano,45.4531823,9.1766749,1,98,€,1,['Italiana'],1,1,0,1,1,1,1,1,1,facebook.com/vistadarsena,+393293039686,info@vistadarsena.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10331920-Reviews-Oyster_Samba-Milan_Lombardy.html,10331920,Oyster & Samba,4.0,82,"Via Angelo Poliziano 3, 20136 Milano Italia",Via Angelo Poliziano,3,20136,Milano,,,0,237,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,ostricheria.it,+390236585704,oysteresamba@gmail.com,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10335781-Reviews-Barabba_Pizzeria_Milano-Milan_Lombardy.html,10335781,Barabba Pizza Bistrot,4.0,288,"Via Mosè Bianchi 3, 20149 Milano Italia",Via Mosè Bianchi,3,20149,Milano,45.5236778,9.3255753,1,154,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,pizzeriabarabba.it/home,+390236508440,info@pizzeriabarabba.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10335823-Reviews-Cheers_Cafe-Milan_Lombardy.html,10335823,Cheers Cafe,4.8,12,"Viale Monza, 147, 20125 Milano Italia",Viale Monza,147,20125,Milano,45.5016942,9.2211756,1,3,,,"['Italiana', 'Caffetteria']",1,1,0,1,1,0,1,1,0,it-it.facebook.com/cheers-cafe-424321240996840,+393888651255,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10336086-Reviews-Crazy_Pizza-Milan_Lombardy.html,10336086,Crazy Pizza,2.6,11,"Via Marignano 1, 20138 Milano Italia",Via Marignano,1,20138,Milano,45.4258226,9.2520719,1,3,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,0,0,0,0,,,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10336146-Reviews-Fratelli_Coppola_Milano-Milan_Lombardy.html,10336146,Fratelli Coppola - Milano,4.0,574,"Via Alfredo Cappellini 23, 20124 Milano Italia",Via Alfredo Cappellini,23,20124,Milano,45.4816272,9.2024118,1,404,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,fratellicoppola.net,+390266985006,info@fratellicoppola.net,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10336408-Reviews-La_Casa_Dell_arancina-Milan_Lombardy.html,10336408,La Casa Dell'arancina,3.6,14,"Piazza Guglielmo Miani 2 Piazza, 20143 Milano Italia",Piazza Guglielmo Miani,2,20143,Milano,,,0,5,€,1,"['Italiana', 'Gastronomia']",1,1,0,1,1,1,1,1,0,facebook.com/La-Casa-DellArancina-771010193044321,+390239626962,,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10337884-Reviews-DesinoLento_Bistro-Milan_Lombardy.html,10337884,DesinoLento Bistrò,3.6,78,"via Filippo Turati n 6, 20121 Milano Italia",via Filippo Turati n,6,20121,Milano,45.4763179,9.1949548,1,83,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,desinolento.com,+390245482055,amministrazione.turati@desinolento.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10338737-Reviews-Pasta_d_Autore-Milan_Lombardy.html,10338737,Pasta d'Autore,4.5,1503,"Corso di Porta Ticinese, 16 Next to Colonne S. Lorenzo, 20123 Milano Italia",Corso di Porta Ticinese,16,20123,Milano,,,0,1200,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,pastadautoremilano.it,+390235953304,info@pastadautoremilano.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10339600-Reviews-Fan_Sushi_Bar-Milan_Lombardy.html,10339600,Fan Sushi Bar,3.3,18,"Via Padova 157, 20127 Milano Italia",Via Padova,157,20127,Milano,45.5001818,9.235122,1,6,€,1,"['Cinese', 'Giapponese']",1,1,0,1,1,1,1,0,0,,+390226827311,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1034487-Reviews-Al_Tempio_D_Oro-Milan_Lombardy.html,1034487,Al Tempio D'Oro,3.5,352,"Via delle Leghe 23, 20127 Milano Italia",Via delle Leghe,23,20127,Milano,45.4926346,9.217102,1,40,€,1,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,altempiodoro.it,+393939444548,info@altempiodoro.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1034491-Reviews-San_Tomaso-Milan_Lombardy.html,1034491,San Tomaso,4.1,410,"Via San Tomaso 5, 20121 Milano Italia",Via San Tomaso,5,20121,Milano,45.4672573,9.1848736,1,223,€,1,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,thefork.com/restaurant/taberna-san-tomaso-r404313,+3902874510,tabernasantomaso5@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1034492-Reviews-Al_Cantinone-Milan_Lombardy.html,1034492,Al Cantinone,4.0,1918,"Via Agnello 19, 20121 Milano Italia",Via Agnello,19,20121,Milano,45.4660054,9.1917564,1,844,€€-€€€,2,"['Italiana', 'Europea']",1,1,0,1,1,1,1,1,1,alcantinone.it/le-location/agnello,+3902863015,info@alcantinone.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10353637-Reviews-Lars_Milano-Milan_Lombardy.html,10353637,Lars Milano,3.9,213,"Via Giovanni Enrico Pestalozzi, 4, 20143 Milano Italia",Via Giovanni Enrico Pestalozzi,4,20143,Milano,45.4464659,9.1541222,1,118,€€-€€€,2,"['Italiana', 'Americana']",1,1,0,1,1,1,1,1,1,larsmilano.it,+39028136016,info@larsmilano.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1035872-Reviews-San_Mina-Milan_Lombardy.html,1035872,San Mina,4.4,539,"Via Edolo 7, 20125 Milano Italia",Via Edolo,7,20125,Milano,45.4922987,9.206262,1,276,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,pizzeriasanmina.it,+393288789849,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10366287-Reviews-Makiyo_Sushi_Pizza_Bovisa-Milan_Lombardy.html,10366287,Makiyo Sushi & Pizza Bovisa,3.2,20,"Via Giovita Scalvini 16, 20158 Milano Italia",Via Giovita Scalvini,16,20158,Milano,45.499334,9.1688105,1,28,€,1,"['Giapponese', 'Pesce']",1,1,0,1,1,1,1,1,0,makiyomilano.it,+390239320797,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10367053-Reviews-We_Uaglio-Milan_Lombardy.html,10367053,We Uagliò,3.8,152,"Via Raimondo Montecuccoli, 19, 20147 Milano Italia",Via Raimondo Montecuccoli,19,20147,Milano,45.4585783,9.1312621,1,88,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,weuaglio.it,+393283810745,weuaglio@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10368705-Reviews-Sushi_II-Milan_Lombardy.html,10368705,Sushi II,3.6,180,"Via Galvano Fiamma, 31, 20129 Milano Italia",Via Galvano Fiamma,31,20129,Milano,45.4645504,9.2113191,1,113,€,1,"['Cinese', 'Giapponese']",1,1,0,1,1,1,1,1,0,sushi2viafiamma.com,+390270104646,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10371400-Reviews-Signori_Si_Nasce-Milan_Lombardy.html,10371400,Signori Si Nasce,3.9,125,"Via delle Forze Armate 28, 20147 Milano Italia",Via delle Forze Armate,28,20147,Milano,45.4630304,9.1304863,1,20,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,signorisinasce.com,+390240072524,paolo.mennella@fastwebnet.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10374486-Reviews-Padova_Pizza_Kebab-Milan_Lombardy.html,10374486,Padova Pizza Kebab,3.7,3,"Via Padova 80, 20131 Milano Italia",Via Padova,80,20131,Milano,45.492432,9.2251855,1,4,,,"['Pizza', 'Turca']",1,1,1,1,1,0,1,0,0,,+393240568906,,"['low_review', 'no_hours']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d10375715-Reviews-Chidori-Milan_Lombardy.html,10375715,Chidori,3.5,67,"Via Solari, 23, 20144 Milano Italia",Via Solari,23,20144,Milano,45.4553596,9.1637264,1,46,€,1,"['Cinese', 'Giapponese']",1,1,0,1,1,1,1,1,1,chidori.it,+39028376445,sushichidori2016@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10378757-Reviews-Big_School-Milan_Lombardy.html,10378757,Big School,3.8,47,"Via Alcuino, 16 Zona Sempione, 20149 Milano Italia",Via Alcuino,16,20149,Milano,,,0,18,€,1,['Italiana'],1,1,0,1,1,0,1,1,0,bigschoolmilano.it,+390236564080,,"['no_hours', 'missing_coordinates']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d10385156-Reviews-Enoteca_di_Mare-Milan_Lombardy.html,10385156,Enoteca di Mare Bistrot,4.6,938,"Via Menabrea, 12, 20159 Milano Italia",Via Menabrea,12,20159,Milano,45.4948188,9.1870858,1,680,€€-€€€,2,"['Pesce', 'Mediterranea']",1,1,0,1,1,1,1,1,1,mareinpasta.it,+39026883224,bistrot@enotecadimare.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d10385186-Reviews-Ristorante_Pizzeria_L_Atmosfera-Milan_Lombardy.html,10385186,Ristorante Pizzeria L'Atmosfera,3.8,105,"Via Emilio de Marchi 52, 20125 Milano Italia",Via Emilio de Marchi,52,20125,Milano,45.5026618,9.2110721,1,39,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,0,1,1,1,ristorantepizzerialatmosfera.it,+39021552655,latmosfera@gmail.com,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d10385252-Reviews-Gennari_Pizzeria_Napoletana-Milan_Lombardy.html,10385252,Gennari Pizzeria Napoletana,1.8,4,"Viale Umbria 101, 20135 Milano Italia",Viale Umbria,101,20135,Milano,45.4544085,9.2156191,1,16,€,1,"['Pizza', 'Mediterranea']",1,1,1,1,1,1,1,1,1,gennaripizzeria.it,+390236637664,gianni.marioalessio@libero.it,['low_review']
