_id,source,google_id,source_id,is_chain,chain_brand,chain_hardening,google_name,source_name,google_street,source_street,google_postal_code,source_postal_code,google_phone,source_phone,google_website,source_website,score,dmin,dmax,label,block_source,fast_path,name_sim,geo_dist_m,geo_score,street_sim,phone_match,website_match,postal_code_match,cuisine_jaccard,human_label
ChIJn-sm3ezHhkcRapabzOsmgI4:32765297,tripadvisor,ChIJn-sm3ezHhkcRapabzOsmgI4,32765297,False,,[],Ciciarà,Panozzi E Panelli,Piazza Santo Stefano,Via Bergamini,20122,20122,+390284178681,+393296613432,ciciara.it,,0.29701897523826987,0.58,0.63,NON_MATCH,geo,,0.1666666666666667,87.7802313416422,0.8244395373167156,0.2424242424242425,0.0,0.0,1.0,0.0,NON_MATCH
ChIJobd__yHEhkcRk-Wt85Pprbs:11904214,tripadvisor,ChIJobd__yHEhkcRk-Wt85Pprbs,11904214,False,,[],Caffè Inn,Disigual Caffe,Piazzale Medaglie D'Oro,Viale Monte Nero,20135,20135,+390284131149,+390287236675,,facebook.com/701844526637742,0.483270662470606,0.58,0.63,NON_MATCH,geo,,0.5217391304347826,53.414081970716616,0.8931718360585668,0.5128205128205129,0.0,0.0,1.0,0.0,NON_MATCH
ChIJgSa9ADzHhkcR47C3x-yWtHM:25065646,tripadvisor,ChIJgSa9ADzHhkcR47C3x-yWtHM,25065646,False,,[],Diaz 7 - Ristorante Gourmet,Bowls And More,Piazza Armando Diaz,Via Alberico Albricci,20123,20122,+393356016995,,sisalwincity.it/milano-diaz?utm_campaign=20123-07&utm_medium=Yext&utm_source=google,bowlsandmore.it,0.3885042116525221,0.58,0.63,NON_MATCH,geo,,0.358974358974359,90.17106387444309,0.8196578722511139,0.4,0.0,0.0,0.0,0.0,NON_MATCH
ChIJaaO4UDHBhkcRvgDUoxETRa4:3842942,tripadvisor,ChIJaaO4UDHBhkcRvgDUoxETRa4,3842942,False,,[],K Sushi S R L,Kombu 4,Via Pietro Maroncelli,Via Pietro Maroncelli,20154,20154,+390239669432,+390239669432,kombumaroncelli-milano.it/?utm_source=google&utm_medium=organic&utm_campaign=google%20places,kombusushi.com,0.5615491772983556,0.58,0.63,NON_MATCH,geo,,0.2,36.90164540328884,0.9261967091934223,1.0,1.0,0.0,1.0,0.0,NON_MATCH
ChIJh9AN_izHhkcRpf3aZr-UmYw:14092509,tripadvisor,ChIJh9AN_izHhkcRpf3aZr-UmYw,14092509,False,,[],La Gioia San Marco,Cafezal Specialty Coffee,Via San Marco,Via Solferino,20121,20121,+393888839951,+390262695506,lagioiasanmarco.com,cafezal.it,0.40729987917420823,0.58,0.63,NON_MATCH,geo,,0.38095238095238093,82.46983872118064,0.8350603225576387,0.4615384615384615,0.0,0.0,1.0,0.0,NON_MATCH
ChIJVTamCAHHhkcRqlG_oKGXoh8:2542776,tripadvisor,ChIJVTamCAHHhkcRqlG_oKGXoh8,2542776,False,,[],La Birreria Italiana | Milano Bicocca,La Bicocca,Piazza della Trivulziana,Viale Sarca,20126,20126,+39026433035,+393384300052,labirreriaitaliana.it/it,ristorantelabicocca.it,0.43428571428571433,0.58,0.63,NON_MATCH,postal_code,,1.0,,0.0,0.3428571428571429,0.0,0.0,1.0,0.0,NON_MATCH
ChIJf0kfdq_GhkcRwcOhLMazugI:14180699,tripadvisor,ChIJf0kfdq_GhkcRwcOhLMazugI,14180699,True,la piadineria,[],I Panini della Befi - Milano,La Piadineria,Via Privata della Passarella,Galleria De Cristoforis,20122,20122,+390276023321,+390276011751,,lapiadineria.com,0.38306349988998567,0.49,0.52,NON_MATCH,geo,,0.4102564102564103,132.66636371927456,0.7346672725614509,0.35294117647058826,0.0,0.0,1.0,0.0,NON_MATCH
ChIJITRAUwLHhkcRoZOtw9cJDMY:1401852,tripadvisor,ChIJITRAUwLHhkcRoZOtw9cJDMY,1401852,False,,[],Ciao Pizza Milano,Le Noir,Via Santa Radegonda,Via S. Raffaele,20121,20121,+390227201585,+39027208951,,sinahotels.com/en/h/sina-the-gray-milan/restaurants-and-bars/le-noir-restaurant.html,0.41859754926790976,0.58,0.63,NON_MATCH,geo,,0.33333333333333326,38.56247722175617,0.9228750455564877,0.5454545454545454,0.0,0.0,1.0,0.0,NON_MATCH
ChIJPabXuSLEhkcR17i6WxzHMUY:26640773,tripadvisor,ChIJPabXuSLEhkcR17i6WxzHMUY,26640773,False,,[],Pasticceria Sommariva,Gallery Milano - Art & Music Bistrot,Via Crema,Via Giulio Romano,20135,20135,+390255194414,,pasticceriasommariva.it,,0.40931841121893897,0.58,0.63,NON_MATCH,geo,,0.37735849056603776,90.94227770725996,0.8181154445854801,0.5384615384615384,0.0,0.0,1.0,0.0,NON_MATCH
ChIJk2nPABfBhkcRqMInNbF1U2s:25125725,tripadvisor,ChIJk2nPABfBhkcRqMInNbF1U2s,25125725,False,,[],Momus Bar,Pacifik Poke Losanna,Via Losanna,Via Losanna,20154,20154,+393206009677,+390236740200,instagram.com/momus_bar?igshid=YmMyMTA2M2Y=,pacifikpoke.com/ristoranti/losanna,0.4137268381935867,0.58,0.63,NON_MATCH,geo,,0.20689655172413793,38.06356499213705,0.9238728700157259,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJERe0IKvGhkcRc5k6oBG9FR0:2048527,tripadvisor,ChIJERe0IKvGhkcRc5k6oBG9FR0,2048527,True,cioccolatitaliani,[],Cioccolatitaliani,Nerino Dieci Trattoria,Via Nerino,Via Nerino,20123,20123,+390272105486,+390239831019,cioccolatitaliani.it,nerinodieci.it,0.5034442832328443,0.49,0.52,UNCERTAIN,geo,,0.4102564102564103,21.316561739439663,0.9573668765211206,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJu1v9743FhkcRmpE1U3PMqS4:3546575,tripadvisor,ChIJu1v9743FhkcRmpE1U3PMqS4,3546575,False,,[],Il Ritrovino di Via Orti 17,Orti 16,Via Orti,Via Orti,20122,20122,+393384386960,+390242444788,podernuovodimaremma.it,orti16.com,0.5873843348397221,0.58,0.63,UNCERTAIN,geo,,0.7272727272727272,107.04951213873774,0.7859009757225245,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJPZSgFADFhkcRAlmMFfZocz8:23644001,tripadvisor,ChIJPZSgFADFhkcRAlmMFfZocz8,23644001,True,miscusi,['chain_distance_gt_auto_match_radius'],Dieci Milano,Miscusi | Pasta Fresca - Milano Bocconi,Viale Bligny,Viale Bligny,20136,20136,+393384065329,+390250030469,,miscusi.com/accoglienza/ristoranti/milano-bocconi,0.5611071072087899,0.49,0.52,UNCERTAIN,geo,,0.6666666666666665,111.11911891575346,0.7777617621684931,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJQYJjjvrDhkcROVMM4Urwyvc:27194231,tripadvisor,ChIJQYJjjvrDhkcROVMM4Urwyvc,27194231,False,,[],Napoli 1820 Pizzeria - Milano,1847 Milano,Alzaia Naviglio Grande,Alzaia Naviglio Grande,20144,20144,+390236524578,+393480119021,napoli1820.com,facebook.com/104189665447033,0.5905319481666096,0.58,0.63,UNCERTAIN,geo,,0.7058823529411765,83.64198601972205,0.8327160279605559,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ280oQsLAhkcRvUKT3jvPwZc:27268542,tripadvisor,ChIJ280oQsLAhkcRvUKT3jvPwZc,27268542,False,,[],Dilillo Sergio,Le delizie del fornaio,Via Privata Baveno,Via Pellegrino Rossi,20161,20161,+39026458219,+39026458219,,facebook.com/103519588122139,0.5812369938967773,0.58,0.63,UNCERTAIN,geo,,0.38888888888888884,53.900281212293336,0.8921994375754133,0.5263157894736842,1.0,0.0,1.0,0.0,NON_MATCH
ChIJz1lWM-bDhkcROxl-56vNlmc:12516783,tripadvisor,ChIJz1lWM-bDhkcROxl-56vNlmc,12516783,False,,[],Les Amis in Solari - Bistrot,Gustavo Bistrot,Via Andrea Solari,Via Andrea Solari,20144,20144,+390209958492,+390283649477,lesamisinsolari.it,gustavo.qromo.it,0.5969538109301769,0.58,0.63,UNCERTAIN,geo,,0.6363636363636364,15.183287230555504,0.969633425538889,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJGSr10a3BhkcRbXkTJsxHCac:15694721,tripadvisor,ChIJGSr10a3BhkcRbXkTJsxHCac,15694721,False,,[],Ristorante Peruviano,Rinconocito Peruano,Viale Certosa,Viale Certosa,20151,20151,+393398770060,+39023087137,,facebook.com/Rinconocito-Peruano-1019726964853187,0.6069432140139601,0.58,0.63,UNCERTAIN,geo,,0.6666666666666665,19.446905305413065,0.9611061893891739,1.0,0.0,0.0,1.0,0.0,MATCH
ChIJvS_wXNXAhkcREvpKbcEYwpA:17456379,tripadvisor,ChIJvS_wXNXAhkcREvpKbcEYwpA,17456379,False,,[],MAVI Istanbul,Istanbul Blu 2,Viale Marche,Via Veglia,20159,20159,+393926765775,+393885843815,instagram.com/mavi.istanbul.restorant_?igsh=MTFjcnVuMnJ5dno5NA==,istanbulblu2.it,0.5978529829908363,0.58,0.63,UNCERTAIN,geo,,0.7619047619047619,4.726934451227785,0.9905461310975444,0.45454545454545453,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ_4BVK_TBhkcRnoKNdr2maQo:27457878,tripadvisor,ChIJ_4BVK_TBhkcRnoKNdr2maQo,27457878,True,alice pizza,['chain_distance_gt_auto_match_radius'],Pizzium - Via Buonarroti,Alice Pizza,Via Michelangelo Buonarroti,Via Michelangelo Buonarroti,20149,20149,+390249621848,+390240703328,pizzium.com/locali/milano-via-buonarroti-3,alicepizza.it,0.494464896037883,0.49,0.52,UNCERTAIN,geo,,0.48484848484848486,98.94899580302183,0.8021020083939563,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJAZmemzXFhkcR_ipt7M4_vOY:3688997,tripadvisor,ChIJAZmemzXFhkcR_ipt7M4_vOY,3688997,False,,[],Bar san martino caffe milani tavola calda,San Martino Bistrot,Via San Martino,Via San Martino,20122,20122,,+390258310589,,smbistrot.it,0.5974574500164646,0.58,0.63,UNCERTAIN,geo,,0.7333333333333333,91.75176663373762,0.8164964667325247,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ80OrYXvHhkcRXQAkDGJSfpA:15351116,tripadvisor,ChIJ80OrYXvHhkcRXQAkDGJSfpA,15351116,True,poke house,['chain_no_geo_evidence'],Poke House - Isola,Poke House Isola,Via Gaetano de Castillia,Via Gaetano de Castillia,20124,20124,+390282788640,+390284967729,poke-house.com,poke-house.com/it-it/home,0.5,0.49,0.52,UNCERTAIN,postal_code,,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,MATCH
ChIJy93r5x7BhkcRyrhZ6cs6hzs:10151938,tripadvisor,ChIJy93r5x7BhkcRyrhZ6cs6hzs,10151938,False,,[],Misushi 2 restaurant,Restaurant Haru,Corso Sempione,Corso Sempione,20154,20145,+393332090336,+390236643790,shidaimilano.com/misushi,harurestaurant.it,0.6220441897972042,0.58,0.63,UNCERTAIN,geo,,0.8,95.91162040559173,0.8081767591888165,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ37iwQgDHhkcRm5yXrFbiyaQ:27142654,tripadvisor,ChIJ37iwQgDHhkcRm5yXrFbiyaQ,27142654,False,,[],Beit Ward milano,Ligera.Milano,Via Padova,Via Padova,20132,20127,+393924756060,+393513555310,,facebook.com/p/Ligeramilano-100087129447603,0.5875993794979201,0.58,0.63,UNCERTAIN,geo,,0.631578947368421,30.06439889889681,0.9398712022022064,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ5WtgYFXBhkcR9C5W9X4lX4Q:798900,tripadvisor,ChIJ5WtgYFXBhkcR9C5W9X4lX4Q,798900,False,,[],Bar Cuore Milano,Kisen Milano,Via Gian Giacomo Mora,Via Gian Giacomo Mora,20123,20123,+393477924467,+390236525697,raboucer.it,kisensushi.it,0.5809521265604649,0.58,0.63,UNCERTAIN,geo,,0.6666666666666665,71.4290802124035,0.857141839575193,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ___PEfnDhkcR9XcHlgJhpv8:11876584,tripadvisor,ChIJ___PEfnDhkcR9XcHlgJhpv8,11876584,False,,[],La Darsena Bar & Tobacco,Osteria della Darsena,Via Vigevano,Via Vigevano,20144,20144,+39028321293,+390291539321,facebook.com/pages/category/Bar/Bar-Tabacchi-La-Darsena-da-Peppuccio-172225629545435,osteriadarsena.it,0.5895962033797602,0.58,0.63,UNCERTAIN,geo,,0.6046511627906976,4.528523473037923,0.9909429530539241,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ_____9PBhkcR_hvgTOlqV28:8339621,tripadvisor,ChIJ_____9PBhkcR_hvgTOlqV28,8339621,True,mcdonald s,['chain_no_geo_evidence'],McDonald's,McDonald's,Via Giacomo Quarenghi,Via Giacomo Quarenghi,20151,20151,+390238003818,+390233614083,mcdonalds.it,facebook.com/103737155430497,0.5,0.49,0.52,UNCERTAIN,postal_code,,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,MATCH
ChIJo9i0JkfBhkcR9-GfYAjH-fE:2045578,tripadvisor,ChIJo9i0JkfBhkcR9-GfYAjH-fE,2045578,True,old wild west,['chain_distance_gt_auto_match_radius'],Old Wild West - Milano Corso Sempione,Bomaki Sempione,Corso Sempione,Corso Sempione,20145,20154,+390240137949,+390233603346,oldwildwest.it/it/ristoranti/milano-corso-sempione?utm_campaign=Brand-Schede_Google&utm_content=paginaristorante&utm_medium=Organic&utm_source=Partoo,bomaki.it/ristoranti/milano/bomaki-sempione,0.576840310563334,0.49,0.52,UNCERTAIN,geo,,0.6956521739130435,102.841118003767,0.794317763992466,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJveNf5KzGhkcR5evtDliEbRI:27267982,tripadvisor,ChIJveNf5KzGhkcR5evtDliEbRI,27267982,True,starbucks,[],Starbucks Reserve Roastery,Arriviamo Bar,Piazza Cordusio,Piazza Cordusio,20123,20123,+390291970326,+390291970336,roastery.starbucks.it,roastery.starbucks.it/ArriviamoBarMenuQRcode,0.4925915346690955,0.49,0.52,UNCERTAIN,geo,,0.358974358974359,1.9964178412962148,0.9960071643174075,1.0,0.0,0.0,1.0,0.0,MATCH
ChIJUdBipzTEhkcRtuC_TvV13uU:12713496,tripadvisor,ChIJUdBipzTEhkcRtuC_TvV13uU,12713496,False,,[],Trattoria Giada,Trattoria Cinese Lifeng,Corso Lodi,Corso Lodi,20139,20139,+39025394095,+393920327318,,,0.606345278180099,0.58,0.63,UNCERTAIN,geo,,0.75,87.3094436398022,0.8253811127203956,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ3TF7V2XDhkcR8mULegTUy80:33022786,tripadvisor,ChIJ3TF7V2XDhkcR8mULegTUy80,33022786,False,,[],Onda Osteria,Al Goloseè - Osteria Pizzeria,Via Savona,Via Savona,20144,20144,+393446026017,+390226227545,onda-osteria.eatbu.com/?lang=it,osteriaalgolosee.it,0.6039960260831279,0.58,0.63,UNCERTAIN,geo,,0.736842105263158,81.48163204427065,0.8370367359114587,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ92nBJADHhkcRk-8Cqyd3x9A:14023724,tripadvisor,ChIJ92nBJADHhkcRk-8Cqyd3x9A,14023724,False,,[],via Monte Napoleone 8，Milano,Montenapoleone 14,Via Monte Napoleone,Via Monte Napoleone,20121,20121,,+393496904922,,14montenapoleone.com,0.5874177385114923,0.58,0.63,UNCERTAIN,geo,,0.6666666666666665,58.497856310348695,0.8830042873793026,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJc_M77E_HhkcR3M27whcAfQA:2483359,tripadvisor,ChIJc_M77E_HhkcR3M27whcAfQA,2483359,True,old wild west,['chain_no_geo_evidence'],Old Wild West - Milano Bicocca Village,Old Wild West,Via Chiese,Via Chiese,20126,20126,+390240137256,+39026426801,oldwildwest.it/it/ristoranti/milano-bicocca-village-2?utm_campaign=Brand-Schede_Google&utm_content=paginaristorante&utm_medium=Organic&utm_source=Partoo,oldwildwest.it/it/ristoranti/milano-bicocca-village-2,0.5,0.49,0.52,UNCERTAIN,postal_code,,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,MATCH
ChIJ15JgaWXBhkcR2Q1QH4NO-6k:20323972,tripadvisor,ChIJ15JgaWXBhkcR2Q1QH4NO-6k,20323972,False,,[],Bomaki Garibaldi,Mario Tortora - Garibaldi,Corso Garibaldi,Corso Giuseppe Garibaldi,20121,20121,+390291672030,+390239522610,bomaki.it,,0.6228189153666494,0.58,0.63,UNCERTAIN,geo,,0.72,30.362169266701322,0.9392756614665974,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJnRArTwDBhkcRDANuzFVsKzk:23770775,tripadvisor,ChIJnRArTwDBhkcRDANuzFVsKzk,23770775,True,alice pizza,[],La Meza,Alice Pizza,Via Giuseppe Tartini,Via Giuseppe Tartini,20158,20158,+393338912960,+390240703328,lameza.it,alicepizza.it,0.49190807637784195,0.49,0.52,UNCERTAIN,geo,,0.4444444444444444,71.73940279987167,0.8565211944002566,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJhQxii8vDhkcR3lryV0MyxCw:2164282,tripadvisor,ChIJhQxii8vDhkcR3lryV0MyxCw,2164282,False,,[],Il Naviglio Pizza & Kebab,Easy Pizza,Ripa di Porta Ticinese,Ripa di Porta Ticinese,20143,20123,+393285955016,+390289415782,,pizzerianaturale.it,0.5988393560435337,0.58,0.63,UNCERTAIN,geo,,0.6666666666666665,35.6546212462659,0.9286907575074682,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJDwxZVa_GhkcRQvhV5yHDxEw:5557193,tripadvisor,ChIJDwxZVa_GhkcRQvhV5yHDxEw,5557193,False,,[],Erregiemme,Poker Food Self Sevice,Piazza Santo Stefano,Piazza Santo Stefano,20122,20122,+390258307530,+390258307530,,pokerfood.it,0.6136721873827526,0.58,0.63,UNCERTAIN,geo,,0.3125,22.655625234494774,0.9546887495310105,1.0,1.0,0.0,1.0,0.0,NON_MATCH
ChIJwyb7OkDHhkcRB4EWvLwHrPg:15114206,tripadvisor,ChIJwyb7OkDHhkcRB4EWvLwHrPg,15114206,False,,[],Laakam Ristorante,Ristorante Mo,Via Natale Battaglia,Viale Monza,20127,20127,+393756855220,+393778340160,menu.tillersystems.com/46553/laakam/catalog,facebook.com/nolo2018,0.5930309849134784,0.58,0.63,UNCERTAIN,geo,,0.8695652173913043,87.00955892479647,0.8259808821504071,0.3870967741935484,0.0,0.0,1.0,0.0,NON_MATCH
ChIJCbkdQa7GhkcRFopKVBw_DLY:24971175,tripadvisor,ChIJCbkdQa7GhkcRFopKVBw_DLY,24971175,False,,[],Zia Esterina Sorbillo,Casa Sorbillo Duomo,Via Agnello,Via Agnello,20121,20121,+390245491628,+390236516638,sorbillo.it,sorbillo.it/gino-sorbillo-milano,0.5846362707209595,0.58,0.63,UNCERTAIN,geo,,0.6,10.727458558081057,0.9785450828838379,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ7Z-fFd3DhkcRQrqH2oxFBJ0:27696608,tripadvisor,ChIJ7Z-fFd3DhkcRQrqH2oxFBJ0,27696608,False,,[],Duorice sushi,Duo Rice,Piazza Napoli,Piazza Napoli,20146,,+390235958929,,duorice.it,,0.6078403917970383,0.58,0.63,UNCERTAIN,geo,,0.6666666666666665,17.652549739256727,0.9646949005214865,1.0,0.0,0.0,0.0,0.0,MATCH
ChIJbdaTE9vHhkcRFfTfcj_RKbU:7992165,tripadvisor,ChIJbdaTE9vHhkcRFfTfcj_RKbU,7992165,True,starbucks,[],Starbucks - Milano Durini,The Brian & Barry Building,Via Durini,Via Durini,20122,20122,+390276004506,+390292853547,starbucks.it/it/stores/italia/lombardia/milano/milano-via-durini-28?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Milano_S202,facebook.com/pages/The-Brian-Barry-Building/1417053208546419,0.49256642215128893,0.49,0.52,UNCERTAIN,geo,,0.3829787234042554,21.250134420826463,0.9574997311583471,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJF299aiHHhkcRGeWhXgH9tWQ:25007133,tripadvisor,ChIJF299aiHHhkcRGeWhXgH9tWQ,25007133,False,,[],People Eat Milano,Meraki Milano,Via Alberico Albricci,Via Alberico Albricci,20122,20122,+390233295312,+393420087406,peopleeatmilano.it,meraki.waitersmart.com,0.5820442545840251,0.58,0.63,UNCERTAIN,geo,,0.631578947368421,41.17464872668673,0.9176507025466265,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJz8P2sK_GhkcReCR3zaUWmb4:1034492,tripadvisor,ChIJz8P2sK_GhkcReCR3zaUWmb4,1034492,False,,[],Al Panino,Al Cantinone,Via Agnello,Via Agnello,20121,20121,+390289092509,+3902863015,overplace.com/bar-al-panino,alcantinone.it/le-location/agnello,0.5886623547718082,0.58,0.63,UNCERTAIN,geo,,0.7619047619047619,132.19909998019324,0.7356018000396135,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJlZbzncDGhkcRKKxgzZ10rwU:13226425,tripadvisor,ChIJlZbzncDGhkcRKKxgzZ10rwU,13226425,True,la piadineria,[],La Piadineria,Ponte Milvio,Via Lazzaro Spallanzani,Via Lazzaro Spallanzani,20129,20129,+39022049775,+390229513169,lapiadineria.com,cucinaromanapontemilvio.it,0.507399940028661,0.49,0.52,UNCERTAIN,geo,,0.4,5.200119942678078,0.9895997601146438,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ2YB3zPzBhkcRC81klbMXH0w:25336506,tripadvisor,ChIJ2YB3zPzBhkcRC81klbMXH0w,25336506,True,roadhouse,['chain_distance_gt_auto_match_radius'],Roadhouse Restaurant Milano Porta garibaldi,Wagamama - Porta Garibaldi,c/o Stazione,Piazza Sigmund Freud,20154,20124,+393895220683,+393293030185,roadhouse.it/it,wagamama.it,0.5483459168510909,0.49,0.52,UNCERTAIN,geo,,0.7692307692307692,81.19278168243348,0.837614436635133,0.3125,0.0,0.0,0.0,0.0,NON_MATCH
ChIJx-mLVADHhkcR61bfu8zCwAc:10190820,tripadvisor,ChIJx-mLVADHhkcR61bfu8zCwAc,10190820,False,,[],Vasiliki Kantina & Gastronomia1,Vasiliki Kouzina,Via Clusone,Via Clusone,20135,20135,+393759051951,+390294381405,vasiliki.world,vasiliki.world/it,0.5993291187605881,0.58,0.63,UNCERTAIN,geo,,0.6666666666666665,34.675095812157,0.930649808375686,1.0,0.0,0.0,1.0,0.0,MATCH
ChIJO2X1RInDhkcREOgA1l5hC60:29651970,tripadvisor,ChIJO2X1RInDhkcREOgA1l5hC60,29651970,False,,[],运河院子火锅YuanZi HotPot Porta Genova（NAVIGLI）,Assaje Navigli,Via Casale,Via Casale,20144,20144,+390277096348,+390236523632,instagram.com/yuanzihotpot_milano?igsh=MWJzZnk1aHltZHphYQ==,assaje.it,0.6075219595696761,0.58,0.63,UNCERTAIN,geo,,0.6666666666666665,18.289414193981063,0.9634211716120379,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJzYIEcS7HhkcRCiz42Wyp95A:25333069,tripadvisor,ChIJzYIEcS7HhkcRCiz42Wyp95A,25333069,False,,[],Bistrot San Marco Milano,Baunilla San Marco,Via San Marco,Via San Marco,20121,,+390239464001,+390289692791,bistrotsanmarco.com,m.facebook.com/baunillamilano,0.5935514276535604,0.58,0.63,UNCERTAIN,geo,,0.6666666666666665,46.23047802621252,0.907539043947575,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJncyejLbHhkcRM6_nv7X-98M:27998956,tripadvisor,ChIJncyejLbHhkcRM6_nv7X-98M,27998956,False,,[],La Massaria Milano,Mimì Milano,Via Antonio Fogazzaro,Via Antonio Fogazzaro,20135,20135,+393663732930,+390223181264,lamassariamilano.it,mimimilano.it,0.6196417488140163,0.58,0.63,UNCERTAIN,geo,,0.7058823529411765,25.422384724908543,0.9491552305501829,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJJ_omnP7HhkcR3Pu8flZRGag:7056658,tripadvisor,ChIJJ_omnP7HhkcR3Pu8flZRGag,7056658,True,panino giusto,[],Tramezzino.it | Borgogna,Panino Giusto San Babila,Via Borgogna,Via Borgogna,20122,20122,+390245390841,+390225061005,tramezzino.it,paninogiusto.it/store/milano-san-babila,0.5171319583601205,0.49,0.52,UNCERTAIN,geo,,0.45833333333333337,32.4027499464257,0.9351945001071486,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJo9i0JkfBhkcR9-GfYAjH-fE:24126042,tripadvisor,ChIJo9i0JkfBhkcR9-GfYAjH-fE,24126042,True,old wild west,['chain_distance_gt_auto_match_radius'],Old Wild West - Milano Corso Sempione,Spiller - Milano Sempione,Corso Sempione,Corso Sempione,20145,20145,+390240137949,+390287037589,oldwildwest.it/it/ristoranti/milano-corso-sempione?utm_campaign=Brand-Schede_Google&utm_content=paginaristorante&utm_medium=Organic&utm_source=Partoo,spillerbirrerie.it/it/trova-uno-spiller.html,0.6117412759686882,0.49,0.52,UNCERTAIN,geo,,0.7894736842105263,108.09639543104466,0.7838072091379107,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJwyRE7dbHhkcRbn-wfeL_CGA:34032091,tripadvisor,ChIJwyRE7dbHhkcRbn-wfeL_CGA,34032091,True,poke house|street smash burgers,['chain_distance_gt_auto_match_radius'],Poke House - Porta Venezia,Street Smash Burgers Porta Venecia,Via Lazzaro Spallanzani,Via Lazzaro Spallanzani,20129,20129,+390245440498,,poke-house.com,streetsmash.com/it/ristoranti/smash-burger-in-porta-venezia-milano,0.5263925156698568,0.49,0.52,UNCERTAIN,geo,,0.5862068965517241,116.18048590166566,0.7676390281966687,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJdUxAUwDFhkcR4DaLwjPwkxk:20055214,tripadvisor,ChIJdUxAUwDFhkcR4DaLwjPwkxk,20055214,False,,[],Ayo Tacos,Chihuahua Tacos,Viale Col di Lana,Viale Col di Lana,20136,20136,+393514510563,+390236742528,instagram.com/ayotacos?igsh=enB0MHQzcDhubGhl,chihuahuatacos.com,0.6227879645257425,0.58,0.63,UNCERTAIN,geo,,0.7142857142857143,25.85264237708657,0.9482947152458269,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ2atUg2PBhkcRUweq1z0iCF4:25218807,tripadvisor,ChIJ2atUg2PBhkcRUweq1z0iCF4,25218807,False,,[],CUBE Milano Brera,Dei Milano,Via Solferino,Via Solferino,20121,20121,+39026599772,+390247706383,cubemilanobrera.it,deimilano.com,0.6264519744006251,0.58,0.63,UNCERTAIN,geo,,0.75,47.09605119875001,0.9058078976025,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJB-QMxPvDhkcRwP-SLxemI6E:17389027,tripadvisor,ChIJB-QMxPvDhkcRwP-SLxemI6E,17389027,False,,[],Ramen Shifu Navigli,Vetra Navigli,Corso Luigi Manusardi,Corso Luigi Manusardi,20136,20136,+390236630960,+390238311376,ramenshifu.it/navigli-milano,Vetra.beer,0.6179780081288826,0.58,0.63,UNCERTAIN,geo,,0.7,24.04398374223478,0.9519120325155305,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ0SLMvjnBhkcRAJkKVvChWjM:25089918,tripadvisor,ChIJ0SLMvjnBhkcRAJkKVvChWjM,25089918,False,,[],Ravioleria Sarpi,Sarpi Revolution Pub,Via Paolo Sarpi,Via Paolo Sarpi,20154,20154,+393318870596,,laravioleriasarpi.com,m.facebook.com/sarpirevolutionpub,0.5893883037337089,0.58,0.63,UNCERTAIN,geo,,0.6111111111111112,10.112281421471124,0.9797754371570577,1.0,0.0,0.0,1.0,0.0,NON_MATCH
